Mnumber;Biochemical_S4;Biochemical_F4;S4_RI;S4_MASS;F4_RI;F4_MASS;SUPER.PATHWAY;SUB.PATHWAY;KEGG;HMDB
M32691;;X- 11374;NA;NA;690;370.9;NA;NA;NA;NA
M32698;X - 11381;X- 11381;1126;186.2;1126;186.2;;;;
M32709;X - 03056;X- 03056;2264;185.2;2264;185.2;;;;
M32729;X - 11412;X- 11412;3836;204.2;3836;204.2;;;;
M32735;X - 01911;X- 01911;4275;464.1;4275;464.1;;;;
M32739;X - 11422;X- 11422;884;151.1;884;151.1;;;;
M32740;X - 11423;X- 11423;1038;260.1;1038;260.1;;;;
M32753;X - 09789;X- 09789;2613;153.1;2613;153.1;;;;
M32754;X - 11437;X- 11437;2888;231;2888;231;;;;
M32755;X - 11438;X- 11438;3092;241.2;3092;241.2;;;;
M32757;X - 11440;X- 11440;3571;246.3;3571;246.3;;;;
M32758;X - 11441;X- 11441;3773;331.1;3773;331.1;;;;
M32759;X - 11442;X- 11442;3902;331.1;3902;331.1;;;;
M32761;X - 11444;X- 11444;3983;541.2;3983;541.2;;;;
M32762;;X- 11445;NA;NA;3995;239.3;NA;NA;NA;NA
M32769;X - 11452;X- 11452;4109;352.1;4109;352.1;;;;
M32786;X - 11469;X- 11469;3874;239.1;3874;239.1;;;;
M32787;X - 11470;X- 11470;4151;525.2;4151;525.2;;;;
M32795;X - 11478;X- 11478;4286;165.2;4286;165.2;;;;
M32800;X - 11483;X- 11483;4443;505.2;4443;505.2;;;;
M32802;X - 11485;X- 11485;4478;378.2;4478;378.2;;;;
M32808;X - 11491;X- 11491;4846;567.3;4846;567.3;;;;
M32814;X - 11497;X- 11497;5324;233.3;5324;233.3;;;;
M32836;HWESASXX*;HWESASXX*;3520;471.8;3520;471.8;Peptide;Polypeptide;;
M32838;X - 11521;X- 11521;3650;286.2;3650;286.2;;;;
M32846;X - 11529;X- 11529;4845;624.3;4845;624.3;;;;
M32847;X - 11530;X- 11530;4866;313.2;4866;313.2;;;;
M32854;;X- 11537;NA;NA;5200;366.3;NA;NA;NA;NA
M32855;X - 11538;X- 11538;4920;311.3;4920;311.3;;;;
M32857;;X- 11540;NA;NA;5150;342.3;NA;NA;NA;NA
M32863;;X- 11546;NA;NA;5015;448.4;NA;NA;NA;NA
M32867;X - 11550;X- 11550;5130;250.2;5130;250.2;;;;
M32869;;X- 11552;NA;NA;5408;200.3;NA;NA;NA;NA
M32910;X - 11593;X- 11593;790;189.2;790;189.2;;;;
M32980;adrenate (22:4n6);adrenate (22:4n6);5684;331.3;5684;331.3;Lipid;Long chain fatty acid;C16527;HMDB02226
M33009;homostachydrine*;homostachydrine*;1199;158.2;1199;158.2;Xenobiotics;Food component/Plant;C08283;
M33084;ADSGEGDFXAEGGGVR*;ADSGEGDFXAEGGGVR*;3239;769;3239;769;Peptide;Fibrinogen cleavage peptide;;
M33085;;hydroxypioglitazone*;NA;NA;3355;373.2;Xenobiotics;Drug;;
M33131;;X- 11786;NA;NA;864;136;NA;NA;NA;NA
M33132;X - 11787;X- 11787;1126;148.1;1126;148.1;;;;
M33137;X - 11792;X- 11792;3630;989.8;3630;989.8;;;;
M33138;X - 11793;X- 11793;3634;601.1;3634;601.1;;;;
M33139;;pioglitazone*;NA;NA;3686;357.1;Xenobiotics;Drug;C07675;HMDB05025
M33140;X - 11795;X- 11795;1457;148.1;1457;148.1;;;;
M33144;X - 11799;X- 11799;1572;226;1572;226;;;;
M33150;;X- 11805;NA;NA;1845;418.1;NA;NA;NA;NA
M33154;;X- 11809;NA;NA;5248;381.5;NA;NA;NA;NA
M33163;X - 11818;X- 11818;2535;146.1;2535;146.1;;;;
M33165;X - 11820;X- 11820;4780;948.3;4780;948.3;;;;
M33173;2-hydroxyacetaminophen sulfate*;2-hydroxyacetaminophen sulfate*;1703;246.1;1703;246.1;Xenobiotics;Drug;;
M33178;2-methoxyacetaminophen sulfate*;2-methoxyacetaminophen sulfate*;1977;260.1;1977;260.1;Xenobiotics;Drug;;
M33183;X - 11838;;2314;276;NA;NA;;;;
M33188;X - 11843;X- 11843;2710;230.1;2710;230.1;;;;
M33190;X - 11845;X- 11845;2891;615;2891;615;;;;
M33192;X - 11847;X- 11847;3074;259.2;3074;259.2;;;;
M33194;X - 11849;X- 11849;3229;266.2;3229;266.2;;;;
M33195;X - 11850;X- 11850;3228;226.1;3228;226.1;;;;
M33197;X - 11852;X- 11852;3324;233.1;3324;233.1;;;;
M33203;X - 11858;X- 11858;4400;437.1;4400;437.1;;;;
M33204;;X- 11859;NA;NA;4553;155.2;NA;NA;NA;NA
M33221;X - 11876;X- 11876;5257;635.3;5257;635.3;;;;
M33225;;X- 11880;NA;NA;5378;537.4;NA;NA;NA;NA
M33228;1-arachidonoylglycerophosphocholine*;1-arachidonoylglycerophosphocholine*;5554;544.3;5554;544.3;Lipid;Lysolipid;C05208;
M33230;1-palmitoleoylglycerophosphocholine*;1-palmitoleoylglycerophosphocholine*;5524;494.3;5524;494.3;Lipid;Lysolipid;;
M33250;X - 11905;X- 11905;4401;283.2;4401;283.2;;;;
M33353;X - 12007;X- 12007;1376;223;1376;223;;;;
M33359;X - 12013;X- 12013;2094;242.1;2094;242.1;;;;
M33363;;gamma-glutamylmethionine*;NA;NA;2000;279.1;Peptide;gamma-glutamyl;;
M33364;gamma-glutamylthreonine*;gamma-glutamylthreonine*;977;249.1;977;249.1;Peptide;gamma-glutamyl;;
M33380;X - 12029;X- 12029;683;329.1;683;329.1;;;;
M33384;salicyluric glucuronide*;salicyluric glucuronide*;1463;370.1;1463;370.1;Xenobiotics;Drug;;
M33389;X - 12038;X- 12038;5736;245.3;5736;245.3;;;;
M33390;X - 12039;X- 12039;1617;174;1617;174;;;;
M33391;X - 12040;X- 12040;942;259;942;259;;;;
M33408;X - 12056;X- 12056;1129;156.2;1129;156.2;;;;
M33415;X - 12063;X- 12063;4822;427.2;4822;427.2;;;;
M33420;gamma-tocopherol;gamma-tocopherol;2264;488.4;2264;488.4;Cofactors and vitamins;Tocopherol metabolism;C02483;HMDB01492
M33422;gamma-glutamylphenylalanine;gamma-glutamylphenylalanine;2846;295.1;2846;295.1;Peptide;gamma-glutamyl;;HMDB00594
M33423;p-acetamidophenylglucuronide;p-acetamidophenylglucuronide;1811;345;1811;345;Xenobiotics;Drug;;HMDB10316
M33441;isobutyrylcarnitine;isobutyrylcarnitine;1941;232.2;1941;232.2;Amino acid;Valine, leucine and isoleucine metabolism;;
M33442;pseudouridine;pseudouridine;1180;245;1180;245;Nucleotide;Pyrimidine metabolism, uracil containing;C02067;HMDB00767
M33443;valerate;valerate;1774;101.2;1774;101.2;Lipid;Short chain fatty acid;C00803;HMDB00892
M33447;palmitoleate (16:1n7);palmitoleate (16:1n7);5477;253.3;5477;253.3;Lipid;Long chain fatty acid;C08362;HMDB03229
M33453;alpha-ketoglutarate;alpha-ketoglutarate;1779;419.1;1779;419.1;Energy;Krebs cycle;C00026;HMDB00208
M33477;erythronate*;erythronate*;1546.9;292.1;1546.9;292.1;Carbohydrate;Aminosugars metabolism;;HMDB00613
M33488;lathosterol;lathosterol;2337;458.5;2337;458.5;Lipid;Sterol/Steroid;C01189;HMDB01170
M33507;X - 12092;X- 12092;1142;144.2;1142;144.2;;;;
M33508;X - 12093;X- 12093;1063;203.2;1063;203.2;;;;
M33509;X - 12094;X- 12094;1692;153.1;1692;153.1;;;;
M33510;X - 12095;X- 12095;1638;153.1;1638;153.1;;;;
M33515;X - 12100;X- 12100;1793;221.1;1793;221.1;;;;
M33531;X - 12116;X- 12116;1640;286.1;1640;286.1;;;;
M33587;eicosenoate (20:1n9 or 11);eicosenoate (20:1n9 or 11);5955;309.4;5955;309.4;Lipid;Long chain fatty acid;;HMDB02231
M33609;X - 12188;X- 12188;2866;228.2;2866;228.2;;;;
M33610;X - 12189;X- 12189;1249;273.1;1249;273.1;;;;
M33616;X - 12195;;3369;333;NA;NA;;;;
M33627;;X- 12206;NA;NA;654;255.1;NA;NA;NA;NA
M33633;X - 12212;X- 12212;3607;229.1;3607;229.1;;;;
M33637;X - 12216;X- 12216;1701;228.1;1701;228.1;;;;
M33638;X - 12217;X- 12217;2343;203.1;2343;203.1;;;;
M33652;X - 12230;X- 12230;3360;217.1;3360;217.1;;;;
M33653;X - 12231;X- 12231;4186;352.1;4186;352.1;;;;
M33658;X - 12236;X- 12236;1321;245.1;1321;245.1;;;;
M33666;X - 12244;X- 12244;1147;269.2;1147;269.2;;;;
M33675;X - 12253;X- 12253;1703;188.1;1703;188.1;;;;
M33683;X - 12261;X- 12261;1850;258.1;1850;258.1;;;;
M33685;;X- 12263;NA;NA;1369;275.1;NA;NA;NA;NA
M33751;X - 12329;X- 12329;1867;188.1;1867;188.1;;;;
M33782;X - 10346;X- 10346;3989;259.1;3989;259.1;;;;
M33801;ADpSGEGDFXAEGGGVR*;ADpSGEGDFXAEGGGVR*;3490;809;3490;809;Peptide;Fibrinogen cleavage peptide;;
M33821;1-eicosatrienoylglycerophosphocholine*;1-eicosatrienoylglycerophosphocholine*;5600;546.4;5600;546.4;Lipid;Lysolipid;;
M33822;1-docosahexaenoylglycerophosphocholine*;1-docosahexaenoylglycerophosphocholine*;5518;568.4;5518;568.4;Lipid;Lysolipid;;
M33833;X - 12405;X- 12405;2549;212.1;2549;212.1;;;;
M33835;X - 12407;X- 12407;1902;205.1;1902;205.1;;;;
M33864;;X- 12428;NA;NA;2088;218.2;NA;NA;NA;NA
M33871;1-eicosadienoylglycerophosphocholine*;1-eicosadienoylglycerophosphocholine*;5696;548.3;5696;548.3;Lipid;Lysolipid;;
M33877;;X- 12435;NA;NA;3174;357.2;NA;NA;NA;NA
M33883;;X- 12441;NA;NA;5291;319.4;NA;NA;NA;NA
M33884;X - 12442;X- 12442;5286;223.4;5286;223.4;;;;
M33885;X - 12443;X- 12443;5353;994.4;5353;994.4;;;;
M33892;X - 12450;X- 12450;5397;251.4;5397;251.4;;;;
M33901;X - 12456;X- 12456;4338;427.2;4338;427.2;;;;
M33910;X - 12465;X- 12465;1475;248.2;1475;248.2;;;;
M33935;piperine;piperine;5136;286.2;5136;286.2;Xenobiotics;Food component/Plant;C03882;
M33936;octanoylcarnitine;octanoylcarnitine;4100;288.3;4100;288.3;Lipid;Carnitine metabolism;;
M33937;alpha-hydroxyisovalerate;alpha-hydroxyisovalerate;1142;117.1;1142;117.1;Amino acid;Valine, leucine and isoleucine metabolism;;HMDB00407
M33939;N-acetylthreonine;N-acetylthreonine;846;160.1;846;160.1;Amino acid;Glycine, serine and threonine metabolism;C01118;
M33941;decanoylcarnitine;decanoylcarnitine;4700;316.3;4700;316.3;Lipid;Carnitine metabolism;;HMDB00651
M33955;1-palmitoylglycerophosphocholine;1-palmitoylglycerophosphocholine;5671;496.4;5671;496.4;Lipid;Lysolipid;;
M33957;1-heptadecanoylglycerophosphocholine;1-heptadecanoylglycerophosphocholine;5750;510.4;5750;510.4;Lipid;Lysolipid;;HMDB12108
M33960;1-oleoylglycerophosphocholine;1-oleoylglycerophosphocholine;5700;522.4;5700;522.4;Lipid;Lysolipid;;
M33961;1-stearoylglycerophosphocholine;1-stearoylglycerophosphocholine;5844;524.4;5844;524.4;Lipid;Lysolipid;;
M33968;5-dodecenoate (12:1n7);5-dodecenoate (12:1n7);5206;197.2;5206;197.2;Lipid;Medium chain fatty acid;;HMDB00529
M33969;stearidonate (18:4n3);stearidonate (18:4n3);5381;275.3;5381;275.3;Lipid;Long chain fatty acid;C16300;HMDB06547
M33971;10-heptadecenoate (17:1n7);10-heptadecenoate (17:1n7);5558;267.3;5558;267.3;Lipid;Long chain fatty acid;;
M33972;10-nonadecenoate (19:1n9);10-nonadecenoate (19:1n9);5775;295.4;5775;295.4;Lipid;Long chain fatty acid;;
M33973;epiandrosterone sulfate;epiandrosterone sulfate;4838;369.3;4838;369.3;Lipid;Sterol/Steroid;C07635;HMDB00365
M34035;linolenate [alpha or gamma, (18:3n3 or 6)];linolenate [alpha or gamma, (18:3n3 or 6)];5450;277.3;5450;277.3;Lipid;Essential fatty acid;C06427;HMDB01388
M34040;X - 12510;X- 12510;3343;160.2;3343;160.2;;;;
M34062;X - 12524;X- 12524;5567;205.2;5567;205.2;;;;
M34106;bilirubin (E,Z or Z,E)*;bilirubin (E,Z or Z,E)*;4958;585.3;4958;585.3;Cofactors and vitamins;Hemoglobin and porphyrin metabolism;;
M34109;metoprolol acid metabolite*;metoprolol acid metabolite*;2535;268.2;2535;268.2;Xenobiotics;Drug;;
M34112;X - 12544;X- 12544;4360;211.2;4360;211.2;;;;
M34123;X - 12556;X- 12556;1374;116.9;1374;116.9;;;;
M34214;1-arachidonoylglycerophosphoinositol*;1-arachidonoylglycerophosphoinositol*;5479;619.4;5479;619.4;Lipid;Lysolipid;;
M34221;X - 12627;X- 12627;5732;357.4;5732;357.4;;;;
M34244;X - 12644;X- 12644;5650;524.3;5650;524.3;;;;
M34245;X - 12645;X- 12645;5600;524.3;5600;524.3;;;;
M34283;asparagine;asparagine;1854;232.2;1854;232.2;Amino acid;Alanine and aspartate metabolism;C00152;HMDB00168
M34289;;X- 12680;NA;NA;819;229.3;NA;NA;NA;NA
M34306;X - 12696;X- 12696;850;247;850;247;;;;
M34314;X - 12704;X- 12704;1252;274;1252;274;;;;
M34321;;X- 12711;NA;NA;1570;219;NA;NA;NA;NA
M34322;X - 12712;X- 12712;1690;219;1690;219;;;;
M34327;;X- 12717;NA;NA;1717;194.1;NA;NA;NA;NA
M34329;X - 12719;X- 12719;1760;300.1;1760;300.1;;;;
M34336;X - 12726;X- 12726;1993;233.1;1993;233.1;;;;
M34338;;X- 12728;NA;NA;2033;296.1;NA;NA;NA;NA
M34339;X - 12729;X- 12729;2077;228.1;2077;228.1;;;;
M34344;X - 12734;X- 12734;2214;219.1;2214;219.1;;;;
M34350;X - 12740;X- 12740;2499;287.1;2499;287.1;;;;
M34359;X - 12749;X- 12749;1562;262.1;1562;262.1;;;;
M34365;3-(cystein-S-yl)acetaminophen*;3-(cystein-S-yl)acetaminophen*;1960;271.2;1960;271.2;Xenobiotics;Drug;;
M34384;stachydrine;stachydrine;860;144.1;860;144.1;Xenobiotics;Food component/Plant;C10172;HMDB04827
M34389;1-methylxanthine;1-methylxanthine;1974;167;1974;167;Xenobiotics;Xanthine metabolism;;
M34390;7-methylxanthine;7-methylxanthine;1778;167.1;1778;167.1;Xenobiotics;Xanthine metabolism;C16353;HMDB01991
M34395;1-methylurate;1-methylurate;1827;183.1;1827;183.1;Xenobiotics;Xanthine metabolism;;HMDB03099
M34400;1,7-dimethylurate;1,7-dimethylurate;1607;195.1;1607;195.1;Xenobiotics;Xanthine metabolism;C16356;HMDB11103
M34404;1,3,7-trimethylurate;1,3,7-trimethylurate;1988;209.1;1988;209.1;Xenobiotics;Xanthine metabolism;C16361;HMDB02123
M34407;isovalerylcarnitine;isovalerylcarnitine;2533;246.2;2533;246.2;Amino acid;Valine, leucine and isoleucine metabolism;;HMDB00688
M34409;stearoylcarnitine;stearoylcarnitine;5300;428.4;5300;428.4;Lipid;Carnitine metabolism;;HMDB00848
M34416;1-stearoylglycerophosphoethanolamine;1-stearoylglycerophosphoethanolamine;6200;480.4;6200;480.4;Lipid;Lysolipid;;HMDB11130
M34419;1-linoleoylglycerophosphocholine;1-linoleoylglycerophosphocholine;5574;520.4;5574;520.4;Lipid;Lysolipid;C04100;
M34420;bradykinin, des-arg(9);bradykinin, des-arg(9);3516;453;3516;453;Peptide;Polypeptide;C00306;HMDB04246
M34441;X - 12771;X- 12771;1669;258.1;1669;258.1;;;;
M34453;X - 12776;X- 12776;665;119.1;665;119.1;;;;
M34456;gamma-glutamylisoleucine*;gamma-glutamylisoleucine*;2644;261.2;2644;261.2;Peptide;gamma-glutamyl;;HMDB11170
M34469;X - 12786;X- 12786;1578;216.1;1578;216.1;;;;
M34481;X - 12798;X- 12798;1860;240.1;1860;240.1;;;;
M34499;X - 12816;X- 12816;2676;495.3;2676;495.3;;;;
M34513;X - 12830;X- 12830;3182;372.2;3182;372.2;;;;
M34516;;X- 12833;NA;NA;3337;229.1;NA;NA;NA;NA
M34527;X - 12844;X- 12844;4168;539.3;4168;539.3;;;;
M34530;X - 12847;X- 12847;4240;227.1;4240;227.1;;;;
M34533;X - 12850;X- 12850;4847;263.8;4847;263.8;;;;
M34534;laurylcarnitine;laurylcarnitine;5066;344.3;5066;344.3;Lipid;Carnitine metabolism;;HMDB02250
M34535;X - 12851;X- 12851;4886;624.4;4886;624.4;;;;
M34539;X - 12855;X- 12855;1404;248.2;1404;248.2;;;;
M34674;;X- 12990;NA;NA;5611;329.4;NA;NA;NA;NA
M34732;isovalerate;isovalerate;1623;101.2;1623;101.2;Lipid;Fatty acid metabolism;C08262;HMDB00718
M34761;X - 13069;X- 13069;5380;225.4;5380;225.4;;;;
M34878;;X- 13183;NA;NA;5972;284.4;NA;NA;NA;NA
M34912;X - 13215;X- 13215;5179;149.2;5179;149.2;;;;
M35072;;X- 13372;NA;NA;5030;277.1;NA;NA;NA;NA
M35114;7-methylguanine;7-methylguanine;1353;166.1;1353;166.1;Nucleotide;Purine metabolism, guanine containing;C02242;HMDB00897
M35126;phenylacetylglutamine;phenylacetylglutamine;2868;265.2;2868;265.2;Amino acid;Phenylalanine & tyrosine metabolism;C05597;HMDB06344
M35127;pro-hydroxy-pro;pro-hydroxy-pro;960;229.2;943;229.2;Peptide;Dipeptide;;HMDB06695
M35137;N2,N2-dimethylguanosine;N2,N2-dimethylguanosine;2157;312.1;2157;312.1;Nucleotide;Purine metabolism, guanine containing;;HMDB04824
M35159;;cysteine-glutathione disulfide;NA;NA;821;427.1;Amino acid;Glutathione metabolism;;HMDB00656
M35160;oleoylcarnitine;oleoylcarnitine;5202;426.4;5202;426.4;Lipid;Carnitine metabolism;;HMDB05065
M35186;1-arachidonoylglycerophosphoethanolamine*;1-arachidonoylglycerophosphoethanolamine*;5731;500.3;5731;500.3;Lipid;Lysolipid;;HMDB11517
M35187;X - 13429;X- 13429;4880;263.7;4880;263.7;;;;
M35189;X - 13431;X- 13431;4230;302.3;4230;302.3;;;;
M35193;X - 13435;X- 13435;4640;314.3;4640;314.3;;;;
M35240;X - 13477;X- 13477;877;176.2;877;176.2;;;;
M35253;2-palmitoylglycerophosphocholine*;2-palmitoylglycerophosphocholine*;5604;496.3;5604;496.3;Lipid;Lysolipid;;
M35254;2-oleoylglycerophosphocholine*;2-oleoylglycerophosphocholine*;5640;522.4;5640;522.4;Lipid;Lysolipid;;
M35255;2-stearoylglycerophosphocholine*;2-stearoylglycerophosphocholine*;5780;524.4;5780;524.4;Lipid;Lysolipid;;
M35257;2-linoleoylglycerophosphocholine*;2-linoleoylglycerophosphocholine*;5544;520.4;5544;520.4;Lipid;Lysolipid;;
M35270;X - 13496;X- 13496;2103.4;372.2;2103.3999;372.2;;;;
M35305;1-palmitoylglycerophosphoinositol*;1-palmitoylglycerophosphoinositol*;5573;571.3;5573;571.3;Lipid;Lysolipid;;
M35320;catechol sulfate;catechol sulfate;1928;188.9;1928;188.9;Xenobiotics;Benzoate metabolism;C00090;
M35322;;hydroquinone sulfate;NA;NA;1383;189;Xenobiotics;Drug;C00530;HMDB02434
M35326;X - 13548;X- 13548;2400;295.1;2400;295.1;;;;
M35327;X - 13549;X- 13549;2482;295.1;2482;295.1;;;;
M35331;X - 13553;X- 13553;1406;263;1406;263;;;;
M35397;X - 13619;X- 13619;1216;188.1;1216;188.1;;;;
M35422;;X- 13640;NA;NA;2558;178.2;NA;NA;NA;NA
M35428;;tiglyl carnitine;NA;NA;2317;244.1;Amino acid;Valine, leucine and isoleucine metabolism;;HMDB02366
M35431;2-methylbutyroylcarnitine;2-methylbutyroylcarnitine;2439;246.1;2439;246.1;Amino acid;Valine, leucine and isoleucine metabolism;;HMDB00378
M35433;hydroxyisovaleroyl carnitine;hydroxyisovaleroyl carnitine;1683;262.1;1683;262.1;Amino acid;Valine, leucine and isoleucine metabolism;;
M35439;glutaroyl carnitine;glutaroyl carnitine;1565;276.1;1565;276.1;Amino acid;Lysine metabolism;;HMDB13130
M35451;X - 13658;X- 13658;4667;253.2;4667;253.2;;;;
M35464;X - 13671;X- 13671;5226;315.3;5226;315.3;;;;
M35472;2-tetradecenoyl carnitine;2-tetradecenoyl carnitine;5085;370.3;5085;370.3;Lipid;Carnitine metabolism;;
M35508;;X- 13699;NA;NA;2376;284.2;NA;NA;NA;NA
M35527;4-hydroxyhippurate;X- 11826;1439;194;1489;194.1;Xenobiotics;Benzoate metabolism;;
M35551;X - 13741;X- 13741;2782;203;2782;203;;;;
M35626;1-myristoylglycerophosphocholine;1-myristoylglycerophosphocholine;5481;468.3;5481;468.3;Lipid;Lysolipid;;HMDB10379
M35628;1-oleoylglycerophosphoethanolamine;1-oleoylglycerophosphoethanolamine;5928;478.3;5928;478.3;Lipid;Lysolipid;;HMDB11506
M35631;1-palmitoylglycerophosphoethanolamine;1-palmitoylglycerophosphoethanolamine;5940;452.3;5940;452.3;Lipid;Lysolipid;;HMDB11503
M35635;3-(3-hydroxyphenyl)propionate;3-(3-hydroxyphenyl)propionate;2000;165.1;2000;165.1;Amino acid;Phenylalanine & tyrosine metabolism;C11457;HMDB00375
M35669;tetradecanedioate;tetradecanedioate;3970;257.2;3970;257.2;Lipid;Fatty acid, dicarboxylate;;HMDB00872
M35675;2-hydroxypalmitate;2-hydroxypalmitate;5508;271.3;5508;271.3;Lipid;Fatty acid, monohydroxy;;
M35678;hexadecanedioate;hexadecanedioate;4650;285.2;4650;285.2;Lipid;Fatty acid, dicarboxylate;;HMDB00672
M35718;dihomo-linolenate (20:3n3 or n6);dihomo-linolenate (20:3n3 or n6);5600;305.4;5600;305.4;Lipid;Essential fatty acid;C03242;HMDB02925
M35754;X - 13859;X- 13859;721;286.1;721;286.1;;;;
M35854;threitol;threitol;1513;217.1;1513;217.1;Carbohydrate;Nucleotide sugars, pentose metabolism;C16884;HMDB04136
M35977;X - 14056;X- 14056;914;192.1;914;192.1;;;;
M35978;X - 14057;X- 14057;1069;192;1069;192;;;;
M36009;;X- 14086;NA;NA;806;274.2;NA;NA;NA;NA
M36095;thymol sulfate;thymol sulfate;4395;229.1;4395;229.1;Xenobiotics;Food component/Plant;C09908;HMDB01878
M36097;;4-acetaminophen sulfate;NA;NA;1776;230.1;Xenobiotics;Drug;;
M36098;4-vinylphenol sulfate;4-vinylphenol sulfate;3323;199.1;3323;199.1;Xenobiotics;Benzoate metabolism;C05627;HMDB04072
M36099;4-ethylphenylsulfate;4-ethylphenylsulfate;3570;201.1;3570;201.1;Xenobiotics;Benzoate metabolism;C13637;
M36103;p-cresol sulfate;p-cresol sulfate;2896;187.1;2896;187.1;Amino acid;Phenylalanine & tyrosine metabolism;C01468;
M36115;;X- 14189;NA;NA;1800;203.2;NA;NA;NA;NA
M36131;;X- 14205;NA;NA;1839;311.1;NA;NA;NA;NA
M36134;;X- 14208;NA;NA;1846;253.1;NA;NA;NA;NA
M36230;;X- 14304;NA;NA;2247;201.2;NA;NA;NA;NA
M36300;X - 14374;X- 14374;2792;197.2;2792;197.2;;;;
M36376;;X- 14450;NA;NA;3273;279.2;NA;NA;NA;NA
M36399;X - 14473;X- 14473;3363;211.2;3363;211.2;;;;
M36468;;X- 14541;NA;NA;4174;277.2;NA;NA;NA;NA
M36515;X - 14588;X- 14588;648;151;648;151;;;;
M36552;X - 14625;X- 14625;742;308.1;742;308.1;;;;
M36553;X - 14626;X- 14626;4856;288.8;4856;288.8;;;;
M36559;X - 14632;X- 14632;4132;287.8;4132;287.8;;;;
M36585;X - 14658;X- 14658;4812;288.8;4812;288.8;;;;
M36589;X - 14662;X- 14662;4327;263.9;4327;263.9;;;;
M36590;;X- 14663;NA;NA;4336;288.8;NA;NA;NA;NA
M36593;;2-linoleoylglycerophosphoethanolamine*;NA;NA;5650;476.4;Lipid;Lysolipid;;
M36673;X - 14745;X- 14745;1513;126.01;1513;126.01;;;;
M36738;;gamma-glutamylglutamate;NA;NA;1036;277.1;Peptide;gamma-glutamyl;;
M36754;octadecanedioate;octadecanedioate;5033;313.3;5033;313.3;Lipid;Fatty acid, dicarboxylate;;HMDB00782
M36756;leucylleucine;leucylleucine;3012;245.1;3012;245.1;Peptide;Dipeptide;C11332;
M36776;7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca);7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca);5268;429.4;5268;429.4;Lipid;Sterol/Steroid;C17337;HMDB12458
M36802;n-Butyl Oleate;n-Butyl Oleate;2045;265.3;2045;265.3;Lipid;Fatty acid, ester;;
M36808;dimethylarginine (SDMA + ADMA);dimethylarginine (SDMA + ADMA);812;203.2;812;203.2;Amino acid;Urea cycle, arginine-, proline-, metabolism;C03626;HMDB01539,HMDB03334
M36848;;3-ethylphenylsulfate*;NA;NA;3490;201;Xenobiotics;Benzoate metabolism;;
M36850;taurolithocholate 3-sulfate;taurolithocholate 3-sulfate;5002;280.8;5002;280.8;Lipid;Bile acid metabolism;C03642;HMDB02580
M37004;;X- 14977;NA;NA;3191;153.1;NA;NA;NA;NA
M37033;carbamazepine*;carbamazepine*;4515;237.2;4515;237.2;Xenobiotics;Drug;C06868,D00252;
M37058;succinylcarnitine;succinylcarnitine;1401;262.1;1401;262.1;Energy;Krebs cycle;;
M37097;tryptophan betaine ;X- 11255;2464;247.1;2442;247.1;Amino acid;Tryptophan metabolism;C09213;
M37104;cyclo(leu-pro);X- 14486;3445;211.1;3437;211.2;Peptide;Dipeptide;;
M37112;chiro-inositol;X- 04515;1857;318.1;1854.9;318.1;Lipid;Inositol metabolism;;
M37190;5alpha-androstan-3beta,17beta-diol disulfate;X- 11443;3872;225.2;3910;225.3;Lipid;Sterol/Steroid;;HMDB00493
M37198;5alpha-pregnan-3beta,20alpha-diol disulfate;;3962;239.3;NA;NA;Lipid;Sterol/Steroid;;
M37202;4-androsten-3beta,17beta-diol disulfate 1*;X- 11244;3735;224.3;3771;224.2;Lipid;Sterol/Steroid;;HMDB03818
M37203;4-androsten-3beta,17beta-diol disulfate 2*;X- 11450;4073;224.3;4103;224.2;Lipid;Sterol/Steroid;;HMDB03818
M37253;2-hydroxyglutarate;X- 05491;1576;247;1575.3;129;Lipid;Fatty acid, dicarboxylate;C02630;HMDB00606
M37459;ergothioneine;X- 11568;847;230.2;819;230.1;Xenobiotics;Food component/Plant;C05570;HMDB03045
M37506;palmitoyl sphingomyelin;X- 10419;2524;311.3;2527;311.3;Lipid;Sphingolipid;;
M38150;phenylalanylphenylalanine;X- 14478;3317;313.2;3403;313.2;Peptide;Dipeptide;;
M38178;cis-4-decenoyl carnitine;X- 11421;4404;314.3;4575;314.2;Lipid;Carnitine metabolism;;
M38658;atenolol;;1988;267.2;NA;NA;Xenobiotics;Drug;D00235;HMDB01924
M38768;15-methylpalmitate (isobar with 2-methylpalmitate);X- 11319;5698;269.4;5700;269.4;Lipid;Fatty acid, branched;;
M39270;1-palmitoylplasmenylethanolamine*;;6153;436.4;NA;NA;Lipid;Lysolipid;;
M39379;glycoursodeoxycholate;;5018.1;448.4;NA;NA;Lipid;Bile acid metabolism;;HMDB00708
